Date	Open	High	Low	Close 	Adj Close 	Volume
Sep 27, 2024	2,632.24	2,728.07	2,616.95	2,695.90	2,695.90	17,023,020,294
Sep 26, 2024	2,579.22	2,665.99	2,559.95	2,632.20	2,632.20	17,336,033,595
Sep 25, 2024	2,654.36	2,672.46	2,557.72	2,579.39	2,579.39	14,119,729,962
Sep 24, 2024	2,648.48	2,671.28	2,593.15	2,654.35	2,654.35	16,658,812,503
Sep 23, 2024	2,582.77	2,701.68	2,541.91	2,648.55	2,648.55	19,912,841,456
Sep 22, 2024	2,615.85	2,632.04	2,528.52	2,582.86	2,582.86	13,180,663,011
Sep 21, 2024	2,560.88	2,621.62	2,530.84	2,615.86	2,615.86	10,797,825,021
Sep 20, 2024	2,464.78	2,571.99	2,439.38	2,561.07	2,561.07	19,112,788,620
Sep 19, 2024	2,369.37	2,492.20	2,369.37	2,464.75	2,464.75	18,437,147,349
Sep 18, 2024	2,341.73	2,369.73	2,278.66	2,369.73	2,369.73	18,159,056,422
Sep 17, 2024	2,295.28	2,392.15	2,263.79	2,341.71	2,341.71	15,356,783,863
Sep 16, 2024	2,320.89	2,334.79	2,253.72	2,295.28	2,295.28	16,819,033,263
Sep 15, 2024	2,418.27	2,430.38	2,286.63	2,320.90	2,320.90	10,155,470,375
Sep 14, 2024	2,441.58	2,442.63	2,386.98	2,418.60	2,418.60	8,170,291,680
Sep 13, 2024	2,361.74	2,462.80	2,338.14	2,441.61	2,441.61	13,759,640,866
Sep 12, 2024	2,339.84	2,390.19	2,316.16	2,361.78	2,361.78	12,162,634,681
Sep 11, 2024	2,389.60	2,389.72	2,279.05	2,339.84	2,339.84	15,355,180,967
Sep 10, 2024	2,358.50	2,398.50	2,323.07	2,389.58	2,389.58	12,795,818,970
Sep 9, 2024	2,297.90	2,379.79	2,274.12	2,358.48	2,358.48	15,887,712,451
Sep 8, 2024	2,274.44	2,332.36	2,243.91	2,297.29	2,297.29	10,718,443,487
Sep 7, 2024	2,223.93	2,310.19	2,222.10	2,274.11	2,274.11	11,124,608,320
Sep 6, 2024	2,367.70	2,406.51	2,150.86	2,223.88	2,223.88	25,825,618,367
Sep 5, 2024	2,448.99	2,465.39	2,348.86	2,367.74	2,367.74	13,632,325,040
Sep 4, 2024	2,420.19	2,488.92	2,313.27	2,448.98	2,448.98	16,709,600,747
Sep 3, 2024	2,538.16	2,552.80	2,419.88	2,420.60	2,420.60	11,406,800,197
Sep 2, 2024	2,427.97	2,563.09	2,426.10	2,538.19	2,538.19	12,520,444,224
Sep 1, 2024	2,513.42	2,515.47	2,401.89	2,427.90	2,427.90	11,800,443,265
Aug 31, 2024	2,525.86	2,532.39	2,493.71	2,513.39	2,513.39	6,646,876,013
Aug 30, 2024	2,528.73	2,539.92	2,432.83	2,525.82	2,525.82	15,526,218,255
Aug 29, 2024	2,528.36	2,595.98	2,507.50	2,528.79	2,528.79	13,946,434,277
Aug 28, 2024	2,458.90	2,553.82	2,422.29	2,528.42	2,528.42	20,359,545,410
Aug 27, 2024	2,681.62	2,700.15	2,401.18	2,458.73	2,458.73	18,028,996,056
Aug 26, 2024	2,749.25	2,763.00	2,668.89	2,681.34	2,681.34	12,282,035,835
Aug 25, 2024	2,769.10	2,793.01	2,736.09	2,749.16	2,749.16	9,375,535,539
Aug 24, 2024	2,765.48	2,820.02	2,737.78	2,769.39	2,769.39	11,765,811,307
Aug 23, 2024	2,622.92	2,799.33	2,622.58	2,764.45	2,764.45	16,857,181,970
Aug 22, 2024	2,630.86	2,644.82	2,587.11	2,622.95	2,622.95	10,723,280,428
Aug 21, 2024	2,573.11	2,662.95	2,538.66	2,631.40	2,631.40	12,766,015,263
Aug 20, 2024	2,637.31	2,695.91	2,556.75	2,573.11	2,573.11	13,249,483,464
Aug 19, 2024	2,612.72	2,648.28	2,566.40	2,637.31	2,637.31	11,968,963,282
Aug 18, 2024	2,614.11	2,684.03	2,596.74	2,613.36	2,613.36	9,207,267,415
Aug 17, 2024	2,593.17	2,626.67	2,588.79	2,614.55	2,614.55	6,676,568,717
Aug 16, 2024	2,570.09	2,629.38	2,553.07	2,593.19	2,593.19	13,275,561,555
Aug 15, 2024	2,662.89	2,675.31	2,518.67	2,570.09	2,570.09	16,345,801,912
Aug 14, 2024	2,703.59	2,775.28	2,636.71	2,662.91	2,662.91	15,825,365,408
Aug 13, 2024	2,724.30	2,737.99	2,613.80	2,703.67	2,703.67	16,383,053,029
Aug 12, 2024	2,553.50	2,749.14	2,513.39	2,724.43	2,724.43	21,653,090,666
Aug 11, 2024	2,609.97	2,718.80	2,544.17	2,553.25	2,553.25	13,595,441,987
Aug 10, 2024	2,599.58	2,642.93	2,580.66	2,610.02	2,610.02	9,361,014,219
Aug 9, 2024	2,683.72	2,706.45	2,555.23	2,599.60	2,599.60	17,907,141,655
Aug 8, 2024	2,336.92	2,721.95	2,322.53	2,683.35	2,683.35	23,468,291,180
Aug 7, 2024	2,458.99	2,551.56	2,312.17	2,336.59	2,336.59	24,264,218,606
Aug 6, 2024	2,417.27	2,553.58	2,416.53	2,458.72	2,458.72	26,041,995,921
Aug 5, 2024	2,686.03	2,695.89	2,122.55	2,417.21	2,417.21	67,668,132,244
Aug 4, 2024	2,903.09	2,931.47	2,639.57	2,686.40	2,686.40	21,139,601,426
Aug 3, 2024	2,985.95	3,015.30	2,861.18	2,903.39	2,903.39	17,844,091,431
Aug 2, 2024	3,201.60	3,214.53	2,965.73	2,986.01	2,986.01	21,400,241,741
Aug 1, 2024	3,231.25	3,241.78	3,078.54	3,201.56	3,201.56	20,217,639,556
Jul 31, 2024	3,278.69	3,347.64	3,216.07	3,231.30	3,231.30	16,135,380,637
Jul 30, 2024	3,320.64	3,365.32	3,235.76	3,278.67	3,278.67	14,045,773,047
Jul 29, 2024	3,271.45	3,396.63	3,257.72	3,320.54	3,320.54	18,334,852,719
Jul 28, 2024	3,247.51	3,283.15	3,201.76	3,271.46	3,271.46	8,959,236,446
Jul 27, 2024	3,275.89	3,327.43	3,195.36	3,247.61	3,247.61	15,198,233,287
Jul 26, 2024	3,174.05	3,285.76	3,172.78	3,275.95	3,275.95	15,993,893,521
Jul 25, 2024	3,336.36	3,341.44	3,088.76	3,174.43	3,174.43	25,293,745,810
Jul 24, 2024	3,482.15	3,487.65	3,304.04	3,336.34	3,336.34	16,040,945,448
Jul 23, 2024	3,440.77	3,539.53	3,395.42	3,482.00	3,482.00	24,468,405,650
Jul 22, 2024	3,536.63	3,560.08	3,425.80	3,440.42	3,440.42	18,723,199,034
Jul 21, 2024	3,519.43	3,546.62	3,415.44	3,536.61	3,536.61	13,845,913,681
Jul 20, 2024	3,505.72	3,539.90	3,482.49	3,519.30	3,519.30	10,360,198,325
Jul 19, 2024	3,425.91	3,540.59	3,377.88	3,505.73	3,505.73	17,705,629,736
Jul 18, 2024	3,388.03	3,488.72	3,374.99	3,426.26	3,426.26	15,035,622,003
Jul 17, 2024	3,446.74	3,516.10	3,379.10	3,388.75	3,388.75	16,739,123,962
Jul 16, 2024	3,486.14	3,498.22	3,351.78	3,443.51	3,443.51	20,446,664,416
Jul 15, 2024	3,246.13	3,494.10	3,235.78	3,489.55	3,489.55	18,305,490,390
Jul 14, 2024	3,176.74	3,266.49	3,166.43	3,244.08	3,244.08	10,517,709,666
Jul 13, 2024	3,134.55	3,199.99	3,115.08	3,177.20	3,177.20	8,565,105,946
Jul 12, 2024	3,099.99	3,154.60	3,048.51	3,134.16	3,134.16	12,751,638,331
Jul 11, 2024	3,101.34	3,208.94	3,057.22	3,100.33	3,100.33	15,230,095,766
Jul 10, 2024	3,066.14	3,148.41	3,026.61	3,102.22	3,102.22	14,578,679,176
Jul 9, 2024	3,018.80	3,105.80	3,005.52	3,064.03	3,064.03	15,269,945,822
Jul 8, 2024	2,929.86	3,090.66	2,826.48	3,018.73	3,018.73	22,627,377,457
Jul 7, 2024	3,067.41	3,072.81	2,923.96	2,929.39	2,929.39	10,857,947,538
Jul 6, 2024	2,981.99	3,080.11	2,957.40	3,069.38	3,069.38	11,586,293,705
Jul 5, 2024	3,057.83	3,106.15	2,826.01	2,981.60	2,981.60	31,131,942,647
Jul 4, 2024	3,291.82	3,309.20	3,054.52	3,054.52	3,054.52	20,252,514,386
Jul 3, 2024	3,416.25	3,426.33	3,254.52	3,292.92	3,292.92	16,121,324,440
Jul 2, 2024	3,439.38	3,459.76	3,399.03	3,416.35	3,416.35	9,421,757,718
Jul 1, 2024	3,432.61	3,513.31	3,425.32	3,440.34	3,440.34	12,281,551,839
Jun 30, 2024	3,373.08	3,453.21	3,352.28	3,432.89	3,432.89	8,396,416,013
Jun 29, 2024	3,373.69	3,401.73	3,369.55	3,372.97	3,372.97	6,584,792,001
Jun 28, 2024	3,445.50	3,482.96	3,363.44	3,373.64	3,373.64	12,861,158,844
Jun 27, 2024	3,368.89	3,470.92	3,362.26	3,444.80	3,444.80	11,771,834,016
Jun 26, 2024	3,394.37	3,421.51	3,328.39	3,369.48	3,369.48	11,694,054,195
Jun 25, 2024	3,350.56	3,422.21	3,335.56	3,395.03	3,395.03	13,235,546,063
Jun 24, 2024	3,418.78	3,430.70	3,244.24	3,350.26	3,350.26	23,137,744,903
Jun 23, 2024	3,494.95	3,519.32	3,408.58	3,418.61	3,418.61	9,418,141,333
Jun 22, 2024	3,516.55	3,519.50	3,477.17	3,494.81	3,494.81	7,423,703,673
Jun 21, 2024	3,511.27	3,542.96	3,447.94	3,516.08	3,516.08	15,933,353,456
Jun 20, 2024	3,559.35	3,623.89	3,485.46	3,511.09	3,511.09	16,115,123,753
